experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 10
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.0
elapsed_time: 1694.3472566604614

Genome Size: 240
Free Parameters: {'V': 110, 'W': 100, 'T': 20, 'x_0': 10}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -94.23        -52.40        -9.87         -12.17        8.39          
1       -94.50        -46.77        -11.34        -11.84        0.76          
2       -92.55        -45.07        -8.45         -11.16        0.74          
3       -94.94        -46.26        -11.39        -11.16        0.73          
4       -91.82        -43.58        -8.11         -11.16        0.77          
5       -91.42        -42.72        -9.54         -11.16        0.78          
6       -91.20        -44.59        -9.69         -10.83        0.70          
7       -92.69        -43.82        -11.28        -10.83        0.77          
8       -94.79        -44.05        -7.97         -10.04        0.72          
9       -90.81        -43.16        -9.16         -10.04        0.70          
10      -88.07        -39.22        -7.67         -9.26         0.75          
11      -88.39        -41.23        -10.60        -9.26         0.65          
12      -90.15        -36.80        -8.93         -9.26         0.65          
13      -90.62        -36.57        -8.86         -9.26         0.68          
14      -95.92        -38.37        -13.62        -9.26         0.67          
15      -94.83        -41.83        -12.47        -9.26         0.63          
16      -100.16       -42.10        -10.55        -9.26         0.70          
17      -99.34        -39.33        -8.49         -9.26         0.67          
18      -92.86        -40.80        -11.21        -9.26         0.66          
19      -91.43        -35.79        -7.06         -9.26         0.64          
20      -97.40        -38.78        -8.02         -9.26         0.76          
21      -93.17        -33.30        -8.36         -9.26         0.67          
22      -86.76        -35.46        -9.17         -9.26         0.67          
23      -95.47        -36.13        -10.15        -9.26         0.66          
24      -98.23        -35.55        -7.28         -9.26         0.70          
25      -94.05        -29.24        -5.58         -9.26         0.68          
26      -90.24        -29.12        -6.65         -9.26         0.69          
27      -85.00        -28.42        -8.71         -9.26         0.71          
28      -95.52        -28.87        -9.68         -9.26         0.67          
29      -90.06        -28.97        -9.10         -9.26         0.66          
30      -87.90        -23.63        -6.67         -9.26         0.80          
31      -93.17        -27.60        -9.22         -9.26         0.68          
32      -94.41        -24.15        -6.79         -9.26         0.69          
33      -81.48        -27.74        -8.85         -9.26         0.70          
34      -93.11        -32.61        -12.37        -9.26         0.72          
35      -86.06        -25.39        -7.46         -9.26         0.70          
36      -91.81        -25.38        -6.33         -9.26         0.69          
37      -92.86        -31.37        -13.29        -9.26         0.74          
38      -93.49        -31.84        -12.31        -9.26         0.68          
39      -86.11        -29.39        -10.25        -9.26         0.68          
40      -88.87        -28.64        -9.04         -9.26         0.68          
41      -83.15        -28.85        -11.97        -9.26         0.64          
42      -88.54        -22.34        -7.78         -9.26         0.68          
43      -77.05        -28.26        -12.14        -9.26         0.69          
44      -93.07        -24.74        -10.87        -9.26         0.65          
45      -90.48        -22.97        -8.58         -9.26         0.63          
46      -85.89        -25.40        -9.25         -9.26         0.73          
47      -94.49        -24.03        -8.73         -9.26         0.67          
48      -86.15        -20.85        -9.99         -9.26         0.69          
49      -84.38        -17.44        -7.22         -9.26         0.75          
50      -89.91        -24.61        -11.10        -9.26         0.69          
51      -78.45        -17.66        -7.14         -9.26         0.67          
52      -88.78        -22.76        -10.75        -9.26         0.71          
53      -90.73        -21.29        -8.42         -9.26         0.67          
54      -97.24        -24.37        -6.77         -9.26         0.66          
55      -91.65        -19.22        -9.67         -9.26         0.70          
56      -90.20        -20.50        -8.02         -9.26         0.67          
57      -88.65        -21.65        -7.70         -9.26         0.60          
58      -77.68        -17.36        -7.10         -9.26         0.74          
59      -89.31        -22.60        -8.03         -9.26         0.66          
60      -87.40        -22.01        -9.26         -9.26         0.62          
