experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: FFNN
	hidden_layers: [5, 5]
	neuron_activation: tanh
	neuron_activation_output: tanh
	use_bias: True
elapsed_time: 1535.2581503391266

Genome Size: 102
Free Parameters: {'individual_size': 102}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -93.78        -38.84        -10.72        -10.97        8.15          
1       -83.17        -37.10        -9.14         -10.97        0.66          
2       -88.76        -35.26        -6.34         -10.41        0.69          
3       -83.54        -35.99        -10.79        -9.08         0.70          
4       -91.92        -38.01        -10.39        -9.08         0.70          
5       -95.83        -37.57        -10.88        -9.08         0.64          
6       -87.87        -37.07        -8.23         -9.08         0.65          
7       -85.00        -34.85        -7.55         -9.08         0.72          
8       -72.59        -33.16        -8.46         -9.08         0.69          
9       -88.43        -31.22        -10.04        -9.08         0.62          
10      -83.03        -31.54        -7.70         -9.08         0.65          
11      -96.50        -36.90        -11.19        -9.08         0.69          
12      -92.13        -37.02        -11.31        -9.08         0.62          
13      -105.25       -36.95        -9.74         -9.08         0.56          
14      -88.02        -37.74        -7.92         -9.08         0.61          
15      -86.43        -38.48        -10.84        -9.08         0.62          
16      -87.00        -35.94        -9.46         -9.08         0.65          
17      -88.97        -34.75        -9.25         -8.70         0.62          
18      -86.07        -36.16        -10.85        -8.70         0.63          
19      -91.26        -35.41        -9.31         -8.70         0.63          
20      -85.91        -33.84        -8.68         -8.70         0.61          
21      -90.71        -35.96        -10.03        -8.70         0.58          
22      -89.37        -33.37        -8.14         -8.70         0.65          
23      -87.02        -30.85        -8.03         -8.70         0.57          
24      -96.33        -32.44        -9.67         -8.70         0.65          
25      -88.76        -30.34        -10.94        -8.70         0.60          
26      -84.62        -30.05        -7.49         -8.70         0.61          
27      -85.30        -29.55        -9.76         -8.70         0.63          
28      -81.50        -31.91        -11.66        -8.70         0.62          
29      -88.90        -33.29        -11.57        -8.70         0.66          
30      -76.65        -31.95        -10.02        -8.70         0.73          
31      -87.23        -26.86        -6.65         -8.70         0.60          
32      -76.32        -28.55        -6.43         -8.70         0.58          
33      -79.77        -26.63        -9.44         -8.70         0.58          
34      -82.33        -27.28        -8.95         -8.70         0.65          
35      -86.71        -26.83        -7.75         -8.70         0.58          
36      -82.51        -28.16        -10.35        -8.70         0.58          
37      -78.85        -25.80        -8.48         -8.70         0.60          
38      -65.11        -26.14        -7.07         -8.70         0.59          
39      -70.52        -27.43        -11.18        -8.70         0.61          
40      -76.91        -26.33        -8.89         -8.70         0.60          
41      -79.34        -25.85        -9.34         -8.70         0.64          
42      -76.21        -26.27        -8.64         -8.70         0.62          
43      -70.09        -28.02        -9.17         -8.70         0.65          
44      -66.14        -26.78        -9.09         -8.70         0.64          
45      -69.93        -24.79        -4.12         -8.70         0.62          
46      -58.81        -23.97        -9.49         -8.70         0.66          
47      -72.07        -21.78        -6.61         -8.70         0.65          
48      -67.57        -22.70        -9.24         -8.70         0.64          
49      -63.35        -21.87        -7.29         -8.70         0.56          
50      -65.14        -24.61        -8.33         -8.70         0.59          
51      -68.02        -24.94        -8.52         -8.70         0.66          
52      -57.72        -22.43        -6.27         -8.70         0.61          
53      -63.20        -23.91        -8.85         -8.70         0.62          
54      -69.07        -21.77        -7.13         -8.70         0.62          
55      -60.59        -21.29        -8.98         -8.70         0.69          
56      -56.96        -17.36        -6.13         -8.70         0.59          
57      -51.40        -19.66        -9.79         -8.70         0.58          
58      -49.07        -18.97        -9.66         -8.70         0.59          
59      -50.67        -18.00        -8.87         -8.70         0.62          
60      -47.78        -18.27        -9.29         -8.70         0.66          
61      -53.40        -19.08        -11.37        -8.70         0.62          
62      -48.78        -15.91        -8.41         -8.70         0.59          
63      -46.81        -16.51        -6.00         -8.70         0.61          
64      -48.42        -17.90        -8.12         -8.70         0.64          
65      -56.98        -17.35        -7.74         -8.70         0.65          
