experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: original
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
	alpha: 0.01
elapsed_time: 2315.301612138748

Genome Size: 680
Free Parameters: {'V': 220, 'W': 400, 'T': 40, 'x_0': 20}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -106.77       -89.68        -34.46        -48.11        8.78          
1       -106.10       -89.80        -42.78        -48.11        0.94          
2       -106.82       -88.91        -25.90        -24.47        1.09          
3       -105.47       -87.55        -18.53        -22.79        0.94          
4       -106.86       -86.64        -35.69        -22.79        0.90          
5       -103.00       -85.32        -38.46        -22.79        0.95          
6       -104.59       -81.80        -25.96        -22.79        0.97          
7       -106.26       -87.27        -27.17        -22.79        0.97          
8       -105.67       -85.89        -23.86        -22.79        1.05          
9       -105.73       -85.72        -31.53        -22.79        0.97          
10      -105.42       -85.10        -21.10        -22.79        1.00          
11      -106.15       -84.08        -23.49        -22.79        0.91          
12      -106.66       -81.19        -21.75        -22.79        0.91          
13      -103.30       -81.86        -25.14        -22.79        0.87          
14      -106.21       -83.46        -27.03        -22.79        1.08          
15      -106.75       -81.07        -24.60        -22.79        0.92          
16      -108.58       -83.76        -22.64        -19.84        0.90          
17      -104.40       -79.45        -15.79        -19.84        1.08          
18      -107.52       -83.29        -34.79        -19.84        0.93          
19      -104.77       -77.48        -21.02        -19.84        1.03          
20      -106.11       -78.38        -28.18        -19.84        0.85          
21      -108.45       -79.66        -24.41        -19.84        1.03          
22      -104.50       -77.08        -24.61        -19.84        1.13          
23      -107.19       -76.56        -23.35        -19.84        0.90          
24      -106.40       -73.67        -15.90        -19.84        1.02          
25      -105.41       -78.34        -27.64        -19.84        1.25          
26      -104.51       -77.13        -29.39        -19.84        0.85          
27      -106.18       -77.58        -33.06        -19.84        0.90          
28      -106.99       -74.07        -25.08        -19.84        0.84          
