number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: NaturalNet
	set_principle_diagonal_elements_of_W_negative: True
	delta_t: 0.05
	number_neurons: 10
	clipping_range: 3.0
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5

Genome Size: 400
Free Parameters: {'V': 250, 'W': 100, 'T': 40, 'x_0': 10}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.48          6.00          3.92          0.82          
1       0.00          1.45          5.00          3.92          0.74          
2       0.00          1.30          4.00          4.16          0.75          
3       0.00          1.43          4.60          4.16          0.73          
4       0.00          1.42          4.00          4.16          0.73          
5       0.00          1.45          4.40          4.16          0.75          
6       0.00          1.59          4.40          4.16          0.74          
7       0.00          1.66          4.20          4.20          0.75          
8       0.00          1.68          5.80          4.20          0.74          
9       0.00          1.76          3.60          4.20          0.73          
10      0.00          1.89          4.60          4.20          0.74          
11      0.00          1.84          4.80          4.20          0.74          
12      0.00          1.74          4.40          4.42          0.75          
13      0.00          1.81          5.00          4.42          0.76          
14      0.00          2.02          4.60          4.42          0.74          
15      0.00          2.08          5.20          4.42          0.79          
16      0.00          2.04          4.40          4.42          0.73          
17      0.00          2.20          4.20          4.42          0.75          
18      0.00          2.18          5.00          4.42          0.76          
19      0.00          2.25          5.80          4.42          0.75          
20      0.00          2.25          4.40          4.42          0.76          
21      0.00          2.31          5.20          4.46          0.73          
22      0.00          2.25          4.80          4.54          0.73          
23      0.00          2.39          5.60          4.64          0.72          
24      0.00          2.37          5.00          4.64          0.72          
25      0.00          2.35          5.40          4.64          0.72          
26      0.00          2.27          5.00          4.64          0.74          
27      0.00          2.25          5.80          4.90          0.73          
28      0.00          2.34          6.00          4.90          0.74          
29      0.00          2.37          5.60          4.90          0.73          
30      0.00          2.48          5.60          5.08          0.73          
31      0.00          2.33          5.20          5.08          0.74          
32      0.00          2.61          5.80          5.08          0.74          
33      0.00          2.33          5.60          5.08          0.75          
34      0.00          2.55          5.80          5.08          0.74          
35      0.00          2.51          6.00          5.08          0.74          
36      0.00          2.55          6.20          5.08          0.74          
37      0.00          2.60          5.60          5.08          0.74          
38      0.00          2.75          5.60          5.08          0.75          
39      0.00          2.52          6.20          5.08          0.73          
40      0.20          2.78          5.80          5.08          0.74          
41      0.00          2.83          5.80          5.08          0.78          
42      0.00          2.81          6.00          5.08          0.74          
43      0.00          2.85          6.00          5.08          0.74          
44      0.00          2.92          5.80          5.08          0.76          
