experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: inf
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: True
elapsed_time: 15008.038312673569

Genome Size: 3200
Free Parameters: {'V': 550, 'W': 2500, 'T': 100, 'x_0': 50}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -105.92       -99.30        -21.65        -25.49        13.16         
1       -106.69       -99.38        -23.00        -23.21        4.82          
2       -107.21       -98.87        -55.84        -23.21        4.97          
3       -107.34       -99.30        -29.63        -23.21        5.12          
4       -107.69       -97.68        -13.04        -14.35        4.98          
5       -106.11       -95.67        -39.18        -14.35        4.83          
6       -105.87       -95.11        -32.32        -14.35        5.04          
7       -107.33       -94.07        -24.83        -14.35        5.74          
8       -106.61       -93.46        -10.23        -14.35        4.44          
9       -104.84       -88.72        -11.42        -14.35        4.97          
10      -106.88       -90.25        -14.03        -12.92        5.63          
11      -105.73       -86.82        -15.23        -12.92        5.59          
12      -109.50       -89.44        -24.02        -12.92        5.19          
13      -106.62       -83.30        -17.70        -12.92        5.18          
14      -105.32       -83.89        -16.18        -12.92        5.70          
15      -107.55       -83.64        -16.55        -12.92        4.46          
16      -108.21       -83.20        -17.88        -12.92        5.72          
17      -108.68       -82.03        -11.79        -12.72        5.92          
18      -106.44       -80.02        -14.25        -12.72        4.74          
19      -107.14       -79.07        -8.92         -12.72        5.54          
20      -107.69       -81.46        -16.48        -12.72        5.04          
21      -105.02       -77.67        -12.17        -12.72        5.56          
22      -106.62       -77.23        -12.83        -11.46        5.42          
23      -106.86       -77.95        -14.53        -11.46        5.33          
24      -107.31       -81.23        -9.54         -10.85        5.93          
25      -107.13       -77.35        -14.00        -10.85        5.42          
26      -107.72       -80.14        -14.10        -10.85        6.54          
27      -106.96       -81.46        -17.40        -10.85        5.85          
28      -105.64       -77.15        -14.92        -10.85        5.19          
29      -106.76       -78.37        -13.28        -10.85        5.34          
30      -106.73       -79.78        -8.87         -10.85        5.73          
31      -107.16       -82.07        -14.65        -10.85        5.70          
32      -109.23       -78.41        -15.23        -10.85        5.80          
33      -107.83       -80.51        -14.40        -10.85        6.11          
34      -109.58       -84.12        -15.66        -10.85        6.04          
35      -107.81       -77.04        -11.65        -10.85        5.37          
36      -106.87       -77.55        -13.59        -10.85        6.14          
37      -106.92       -79.26        -12.48        -10.85        5.97          
38      -106.98       -75.67        -10.79        -10.85        4.87          
39      -108.87       -76.32        -13.83        -10.85        5.70          
40      -107.04       -76.99        -11.11        -10.85        5.38          
41      -107.12       -77.01        -12.83        -10.85        5.34          
42      -107.53       -78.97        -17.13        -10.85        5.14          
43      -106.08       -77.26        -7.14         -10.85        6.36          
44      -106.35       -76.28        -16.21        -10.85        6.30          
45      -105.59       -73.54        -13.83        -10.85        5.64          
46      -107.48       -77.16        -13.34        -10.85        6.08          
47      -105.75       -74.16        -15.66        -10.85        5.46          
48      -104.90       -75.66        -11.87        -10.85        5.34          
49      -107.05       -75.52        -13.43        -10.85        7.01          
50      -106.38       -76.84        -14.86        -10.85        5.24          
51      -106.04       -76.29        -11.33        -10.85        5.02          
52      -106.34       -76.12        -13.58        -10.85        5.87          
53      -105.57       -75.96        -6.43         -10.85        5.42          
54      -104.85       -72.27        -13.57        -10.85        4.88          
55      -105.87       -75.45        -11.48        -10.85        5.43          
