experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 2.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 50
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: True
	optimize_x0: False
elapsed_time: 14506.663602590561

Genome Size: 3150
Free Parameters: {'V': 550, 'W': 2500, 'T': 100}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -113.28       -99.60        -64.13        -65.82        12.28         
1       -106.52       -96.12        -47.31        -53.56        4.54          
2       -109.24       -98.38        -64.12        -53.56        4.15          
3       -108.99       -97.33        -72.23        -53.56        5.38          
4       -109.78       -99.27        -68.29        -53.56        4.36          
5       -106.66       -96.37        -67.67        -53.56        4.72          
6       -108.68       -98.38        -66.88        -53.56        5.07          
7       -110.50       -98.09        -76.32        -53.56        4.58          
8       -111.10       -99.16        -74.04        -53.56        4.99          
9       -111.29       -100.44       -61.69        -53.56        5.72          
10      -110.97       -98.32        -69.23        -53.56        5.54          
11      -109.78       -98.28        -67.85        -53.56        5.44          
12      -110.44       -98.92        -55.20        -53.56        5.18          
13      -109.95       -97.69        -62.71        -53.56        4.67          
14      -108.10       -97.00        -74.81        -53.56        5.01          
15      -110.87       -98.13        -71.99        -53.56        5.34          
16      -111.36       -99.05        -70.86        -53.56        4.75          
17      -110.77       -99.17        -73.84        -53.56        5.16          
18      -109.12       -97.79        -72.06        -53.56        6.05          
19      -106.13       -95.79        -73.57        -53.56        5.43          
20      -108.66       -95.88        -44.70        -43.65        5.93          
21      -108.74       -93.93        -54.74        -43.65        5.74          
22      -109.12       -96.65        -71.89        -43.65        5.75          
23      -108.99       -95.74        -73.04        -43.65        5.62          
24      -107.49       -94.97        -44.53        -43.65        5.83          
25      -106.80       -94.91        -66.18        -43.65        6.25          
26      -109.38       -97.21        -51.09        -43.65        4.69          
27      -111.29       -96.37        -57.62        -43.65        5.64          
28      -110.44       -96.69        -71.87        -43.65        5.55          
29      -107.17       -94.76        -58.03        -43.65        6.18          
30      -107.58       -95.27        -72.42        -43.65        5.63          
31      -108.95       -93.63        -47.51        -43.65        6.12          
32      -107.26       -94.00        -46.94        -43.65        5.57          
33      -109.97       -93.81        -67.37        -43.65        4.99          
34      -107.13       -94.64        -68.00        -43.65        5.50          
35      -112.58       -95.76        -59.77        -43.65        6.10          
36      -108.39       -96.49        -53.87        -43.65        5.35          
37      -106.94       -93.20        -48.64        -43.65        5.58          
38      -108.88       -95.28        -45.97        -43.65        5.35          
39      -111.06       -98.38        -52.74        -43.65        4.88          
40      -106.61       -92.70        -55.40        -43.65        6.55          
41      -111.39       -95.87        -60.64        -43.65        5.83          
42      -113.32       -95.71        -49.50        -43.65        5.58          
43      -108.17       -95.18        -53.19        -43.65        6.02          
44      -107.87       -95.53        -64.70        -43.65        5.67          
45      -108.52       -95.19        -65.78        -43.65        5.79          
46      -110.10       -95.84        -56.44        -43.65        5.36          
47      -106.43       -93.20        -63.71        -43.65        5.51          
48      -111.26       -92.62        -53.03        -43.65        5.43          
49      -113.32       -94.85        -63.95        -43.65        5.91          
50      -109.65       -94.98        -52.17        -43.65        5.68          
51      -107.45       -92.64        -52.79        -43.65        6.08          
52      -106.95       -93.05        -51.76        -43.65        5.73          
53      -106.58       -93.30        -36.34        -35.54        5.63          
54      -105.42       -91.63        -44.90        -35.54        6.08          
55      -108.60       -93.86        -61.26        -35.54        5.95          
56      -108.43       -92.66        -49.27        -35.54        5.70          
57      -103.90       -89.68        -47.43        -35.54        5.22          
58      -109.19       -93.78        -58.55        -35.54        5.47          
59      -108.30       -92.65        -53.06        -35.54        5.66          
60      -109.63       -90.17        -45.89        -35.54        5.80          
61      -106.23       -89.66        -48.22        -35.54        6.37          
62      -108.80       -92.45        -38.51        -35.54        5.09          
63      -111.64       -92.50        -64.02        -35.54        5.92          
64      -108.76       -91.58        -46.86        -35.54        5.95          
65      -107.25       -90.46        -41.41        -35.54        5.13          
66      -107.73       -90.28        -50.08        -35.54        5.89          
67      -109.57       -91.56        -57.72        -35.54        5.79          
68      -107.61       -90.09        -43.73        -35.54        5.63          
69      -108.21       -92.29        -47.95        -35.54        5.92          
70      -107.62       -90.42        -38.72        -35.54        5.71          
71      -105.98       -89.87        -49.23        -35.54        5.60          
72      -110.20       -92.47        -51.63        -35.54        5.85          
73      -108.56       -89.96        -36.55        -35.54        5.18          
74      -108.02       -90.96        -44.28        -35.54        5.83          
