number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: LiHoChow2005
	set_principle_diagonal_elements_of_W_negative: False
	alpha: 0.1
	delta_t: 0.05
	number_neurons: 5
	clipping_range: inf
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0

Genome Size: 175
Free Parameters: {'V': 125, 'W': 25, 'T': 20, 'x_0': 5}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.43          4.00          0.52          0.73          
1       0.00          1.60          3.60          2.96          0.71          
2       0.00          1.45          4.20          3.32          0.69          
3       0.00          1.35          3.40          3.32          0.71          
4       0.00          1.30          4.40          3.60          0.72          
5       0.00          1.40          4.60          4.40          0.71          
6       0.00          1.39          3.20          4.40          0.72          
7       0.00          1.44          3.60          4.40          0.72          
8       0.00          1.62          4.80          4.40          0.72          
9       0.00          1.51          3.60          4.40          0.72          
10      0.00          1.50          3.60          4.40          0.74          
11      0.00          1.45          3.20          4.40          0.72          
12      0.00          1.60          4.00          4.40          0.75          
13      0.00          1.62          4.00          4.40          0.72          
14      0.00          1.72          4.60          4.40          0.73          
15      0.00          1.69          4.20          4.40          0.72          
16      0.00          1.79          3.80          4.40          0.72          
17      0.00          1.68          4.20          4.40          0.71          
18      0.00          1.65          3.60          4.40          0.73          
19      0.00          1.80          4.20          4.40          0.73          
20      0.00          1.80          4.40          4.40          0.74          
21      0.00          1.78          4.40          4.40          0.73          
22      0.00          1.93          3.60          4.40          0.72          
23      0.00          1.84          4.20          4.40          0.72          
24      0.00          1.80          3.80          4.40          0.73          
25      0.00          1.94          4.60          4.40          0.73          
26      0.00          2.07          4.60          4.40          0.72          
27      0.00          2.07          4.40          4.40          0.73          
28      0.00          2.07          3.40          4.40          0.73          
29      0.00          2.30          4.00          4.40          0.73          
