experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 0.5
brain
	type: ELMANNN
	hidden_layer_structure: [5]
	use_bias: True
elapsed_time: 1484.8622725009918

Genome Size: 95
Free Parameters: {'layer 0': {'input_weight_matrix': 55, 'hidden_weight_matrix': 25, 'bias': 5}, 'output_weight_matrix': 10}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -451.81       -97.89        -11.64        -12.15        8.19          
1       -517.69       -74.51        -10.30        -10.75        0.62          
2       -478.89       -74.23        -8.84         -10.49        0.69          
3       -384.34       -69.68        -9.62         -10.49        0.57          
4       -389.93       -76.72        -6.50         -10.49        0.64          
5       -469.98       -73.60        -10.56        -10.49        0.63          
6       -319.37       -57.58        -9.92         -10.49        0.67          
7       -326.63       -60.46        -10.08        -10.49        0.62          
8       -530.35       -73.63        -9.95         -10.49        0.62          
9       -532.68       -68.58        -10.96        -10.49        0.66          
10      -300.79       -69.66        -11.51        -10.49        0.66          
11      -399.08       -58.00        -12.00        -10.49        0.62          
12      -299.90       -60.30        -10.85        -10.49        0.64          
13      -310.39       -61.54        -10.54        -10.49        0.60          
14      -281.72       -51.59        -8.86         -9.76         0.59          
15      -269.27       -52.55        -9.42         -9.76         0.66          
16      -287.78       -52.32        -11.98        -9.76         0.58          
17      -200.43       -42.58        -9.42         -9.76         0.59          
18      -287.24       -47.78        -8.74         -9.76         0.63          
19      -288.87       -40.24        -8.16         -9.76         0.66          
20      -220.00       -35.60        -8.59         -9.10         0.56          
21      -146.63       -30.50        -10.10        -9.10         0.61          
22      -160.92       -32.95        -7.85         -9.10         0.62          
23      -138.50       -31.91        -8.97         -9.10         0.59          
24      -168.15       -30.04        -6.18         -9.10         0.60          
25      -134.31       -30.71        -8.50         -9.10         0.65          
26      -147.72       -28.15        -9.98         -9.10         0.61          
27      -116.87       -28.75        -8.03         -9.10         0.56          
28      -115.55       -27.64        -8.46         -9.10         0.60          
29      -144.57       -24.71        -9.61         -9.10         0.61          
30      -183.20       -25.02        -8.67         -9.10         0.64          
31      -166.07       -24.75        -9.70         -9.10         0.62          
32      -133.67       -21.44        -5.28         -9.10         0.59          
33      -99.25        -20.47        -6.74         -9.10         0.63          
34      -135.27       -22.82        -10.08        -9.10         0.60          
35      -137.68       -26.56        -9.97         -9.10         0.58          
36      -162.64       -26.23        -9.12         -9.10         0.59          
37      -159.75       -25.86        -6.43         -9.10         0.54          
38      -106.43       -25.41        -9.16         -9.10         0.62          
39      -79.19        -22.46        -9.74         -9.10         0.58          
40      -171.25       -24.11        -9.01         -9.10         0.63          
41      -99.30        -22.09        -7.04         -9.10         0.58          
42      -263.16       -21.85        -7.98         -9.10         0.58          
43      -148.22       -20.75        -4.45         -9.10         0.57          
44      -170.94       -21.60        -5.51         -9.10         0.54          
45      -139.74       -22.14        -6.51         -9.10         0.60          
46      -162.78       -25.17        -9.35         -9.10         0.58          
47      -166.65       -22.14        -8.78         -9.10         0.59          
48      -113.49       -22.14        -5.70         -9.10         0.61          
49      -102.03       -21.52        -9.26         -9.10         0.59          
50      -74.55        -19.33        -9.80         -9.10         0.59          
51      -113.33       -20.19        -6.34         -9.10         0.62          
52      -97.77        -21.83        -9.34         -9.10         0.61          
53      -147.68       -20.51        -6.21         -9.10         0.62          
54      -111.67       -21.11        -8.22         -9.10         0.63          
55      -94.12        -19.13        -7.57         -9.10         0.65          
56      -117.53       -20.19        -7.93         -9.10         0.59          
57      -184.70       -20.39        -6.91         -9.10         0.57          
58      -103.68       -19.92        -9.63         -9.10         0.59          
59      -70.04        -20.06        -8.29         -9.10         0.58          
60      -159.01       -21.92        -6.63         -9.10         0.57          
61      -135.39       -21.58        -7.97         -9.10         0.59          
62      -78.35        -15.83        -6.38         -9.10         0.57          
63      -69.44        -16.01        -8.44         -9.10         0.56          
64      -97.92        -14.63        -5.97         -9.10         0.61          
65      -81.54        -17.86        -7.62         -9.10         0.59          
66      -90.94        -15.88        -9.42         -9.10         0.64          
67      -103.74       -14.69        -7.45         -9.10         0.53          
68      -76.42        -18.06        -9.25         -9.10         0.62          
69      -46.99        -13.97        -7.67         -9.10         0.60          
70      -61.05        -15.82        -8.86         -9.03         0.59          
71      -63.94        -16.23        -9.33         -9.03         0.58          
72      -58.28        -16.48        -10.53        -9.03         0.61          
73      -100.59       -16.72        -9.74         -9.03         0.58          
74      -81.04        -11.81        -5.85         -9.03         0.57          
75      -56.46        -12.25        -5.92         -9.03         0.61          
76      -91.34        -16.89        -9.49         -8.99         0.60          
77      -68.11        -17.76        -9.97         -8.99         0.57          
78      -78.01        -14.31        -7.66         -8.99         0.64          
79      -52.68        -13.75        -8.30         -8.97         0.64          
80      -71.25        -13.78        -7.98         -8.97         0.63          
81      -56.49        -14.41        -8.42         -8.97         0.56          
82      -65.94        -14.34        -8.16         -8.73         0.65          
83      -37.83        -11.32        -6.23         -8.73         0.62          
84      -55.28        -15.04        -9.60         -8.53         0.55          
85      -80.61        -14.54        -8.52         -8.53         0.55          
86      -50.66        -13.65        -8.10         -8.53         0.57          
87      -50.03        -15.12        -8.31         -8.53         0.65          
88      -42.78        -13.83        -9.22         -8.53         0.61          
89      -44.69        -12.63        -8.04         -8.53         0.59          
90      -63.81        -13.18        -6.82         -8.53         0.56          
91      -42.19        -12.18        -7.15         -8.53         0.56          
92      -82.56        -14.22        -9.36         -8.53         0.58          
93      -51.26        -12.27        -9.03         -8.53         0.58          
94      -54.50        -12.88        -8.87         -8.53         0.60          
95      -34.87        -11.08        -7.35         -8.53         0.57          
96      -50.52        -11.64        -6.94         -8.53         0.59          
97      -63.64        -14.32        -9.09         -8.53         0.62          
98      -101.68       -11.10        -5.17         -8.53         0.59          
99      -42.70        -14.05        -8.32         -8.53         0.66          
100     -26.50        -10.30        -5.00         -8.53         0.59          
101     -84.61        -13.78        -6.89         -8.53         0.58          
102     -54.90        -15.95        -8.03         -8.53         0.59          
103     -58.53        -13.89        -5.44         -8.53         0.57          
104     -97.50        -16.84        -8.02         -8.53         0.57          
105     -53.92        -14.64        -7.28         -8.53         0.64          
106     -66.98        -14.55        -8.10         -8.53         0.59          
107     -50.85        -14.98        -9.50         -8.53         0.59          
108     -70.03        -12.06        -6.12         -8.53         0.63          
