experiment_id: 4
number_generations: 2500
number_validation_runs: 50
number_rounds: 3
maximum_env_seed: 100000
environment
	type: GymMujoco
	name: Reacher-v2
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0
brain
	type: CTRNN
	delta_t: 0.05
	differential_equation: separated
	number_neurons: 20
	v_mask: dense
	w_mask: dense
	t_mask: dense
	clipping_range: 1.0
	set_principle_diagonal_elements_of_W_negative: False
	optimize_x0: False
elapsed_time: 1042.123804807663

Genome Size: 660
Free Parameters: {'V': 220, 'W': 400, 'T': 40}
Inputs: 11
Outputs: 2

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       -104.57       -75.70        -27.22        -31.80        19.08         
1       -105.53       -78.63        -36.32        -31.80        0.38          
2       -104.30       -77.22        -19.32        -19.67        0.41          
3       -105.28       -76.36        -27.09        -19.67        0.71          
4       -101.66       -72.41        -17.40        -19.28        0.50          
5       -103.75       -70.82        -23.69        -19.28        0.44          
6       -105.26       -71.62        -12.83        -16.84        0.45          
7       -105.12       -68.90        -13.64        -15.70        0.46          
8       -105.59       -68.67        -17.30        -14.20        0.48          
9       -100.11       -61.64        -9.44         -14.20        0.45          
10      -102.15       -62.02        -14.46        -14.20        0.39          
11      -104.30       -62.46        -14.27        -14.20        0.37          
12      -99.90        -54.49        -10.01        -14.20        0.40          
13      -101.39       -58.19        -15.68        -13.04        0.46          
14      -104.91       -55.36        -17.18        -12.83        0.45          
15      -102.50       -49.09        -13.01        -12.83        0.43          
16      -101.20       -46.83        -12.95        -12.83        0.38          
17      -98.41        -45.62        -11.00        -12.83        0.39          
18      -104.93       -47.91        -10.92        -12.83        0.40          
19      -105.42       -44.54        -8.82         -12.83        0.45          
20      -110.26       -49.34        -14.04        -12.83        0.42          
21      -106.60       -43.55        -16.23        -12.83        0.40          
22      -98.65        -41.91        -10.37        -12.83        0.42          
23      -102.32       -41.21        -9.01         -12.83        0.37          
24      -101.98       -42.90        -13.54        -12.83        0.44          
25      -102.71       -44.31        -13.10        -12.83        0.44          
26      -100.85       -42.14        -12.57        -12.83        0.43          
27      -102.58       -48.01        -13.75        -12.83        0.39          
28      -102.40       -40.05        -12.36        -12.83        0.43          
29      -104.17       -44.72        -13.84        -12.83        0.45          
30      -99.23        -44.73        -12.55        -12.83        0.44          
31      -99.36        -37.61        -4.64         -12.83        0.46          
32      -102.30       -45.67        -14.44        -12.83        0.40          
33      -109.98       -47.50        -16.59        -12.83        0.39          
34      -100.56       -44.29        -12.85        -12.83        0.41          
35      -106.31       -42.36        -13.49        -12.83        0.43          
36      -103.83       -40.79        -12.91        -12.83        0.46          
37      -104.03       -39.07        -12.83        -12.83        0.41          
38      -98.96        -39.41        -8.32         -12.83        0.43          
39      -105.50       -41.29        -13.17        -12.83        0.41          
40      -106.99       -42.53        -15.26        -12.83        0.43          
41      -101.00       -36.14        -11.08        -12.83        0.39          
42      -104.57       -37.32        -12.13        -12.83        0.42          
43      -103.08       -38.04        -14.10        -11.92        0.42          
44      -102.03       -37.55        -12.00        -11.92        0.40          
45      -104.62       -37.56        -10.44        -11.92        0.40          
46      -101.52       -36.75        -13.36        -11.91        0.41          
47      -98.53        -37.43        -13.71        -11.91        0.44          
48      -94.54        -32.31        -9.71         -11.91        0.41          
49      -100.92       -34.74        -10.88        -11.91        0.44          
50      -104.43       -36.74        -10.86        -11.91        0.42          
51      -106.53       -39.08        -14.50        -11.72        0.43          
52      -99.60        -27.43        -8.90         -11.72        0.43          
53      -99.66        -32.61        -11.53        -11.72        0.43          
54      -96.86        -30.00        -11.56        -11.72        0.43          
55      -98.63        -32.15        -10.72        -11.72        0.42          
56      -102.73       -32.47        -10.26        -11.72        0.43          
57      -99.53        -32.68        -9.43         -11.72        0.41          
58      -101.34       -32.12        -8.46         -11.72        0.40          
59      -100.76       -28.33        -8.01         -11.62        0.41          
60      -100.10       -32.40        -7.59         -10.95        0.42          
61      -96.65        -32.53        -13.33        -10.95        0.41          
62      -96.19        -30.05        -8.82         -10.95        0.41          
63      -96.00        -27.96        -9.23         -10.95        0.42          
64      -96.97        -31.58        -9.07         -10.95        0.40          
65      -97.73        -32.95        -12.15        -10.95        0.38          
66      -101.25       -33.37        -11.07        -10.95        0.39          
67      -94.46        -27.73        -6.31         -10.95        0.41          
68      -103.96       -34.61        -12.67        -10.95        0.40          
69      -97.75        -29.26        -9.64         -10.35        0.40          
70      -95.21        -28.74        -11.07        -10.35        0.42          
71      -100.86       -32.72        -10.62        -10.35        0.40          
