number_generations: 2500
number_validation_runs: 50
number_rounds: 5
maximum_env_seed: 100000
environment
	type: DummyApp
	number_time_steps: 100
	screen_width: 400
	screen_height: 400
	number_buttons_horizontal: 5
	number_buttons_vertical: 5
	buttons_size_horizontal: 50
	buttons_size_vertical: 30
brain
	type: CTRNN
	differential_equation: LiHoChow2005
	set_principle_diagonal_elements_of_W_negative: False
	alpha: 0.0
	delta_t: 0.05
	number_neurons: 10
	clipping_range: inf
	optimize_x0: True
optimizer
	type: CMA-ES-Deap
	population_size: 200
	sigma: 1.0

Genome Size: 400
Free Parameters: {'V': 250, 'W': 100, 'T': 40, 'x_0': 10}
Inputs: 25
Outputs: 4

------------------------------------------------------------------------------------------
gen     min           mean          max           best          elapsed time (s)
------------------------------------------------------------------------------------------
0       0.00          1.65          4.00          3.04          0.79          
1       0.00          1.33          5.60          4.96          0.76          
2       0.00          1.50          3.60          4.96          0.77          
3       0.00          1.53          3.80          4.96          0.75          
4       0.00          1.69          4.60          4.96          0.73          
5       0.00          1.60          4.40          4.96          0.74          
6       0.00          1.43          4.40          4.96          0.75          
7       0.00          1.50          3.60          4.96          0.74          
8       0.00          1.57          4.20          4.96          0.73          
9       0.00          1.55          3.80          4.96          0.75          
10      0.00          1.53          5.20          4.96          0.77          
11      0.00          1.50          3.60          4.96          0.77          
12      0.00          1.63          4.20          4.96          0.75          
13      0.00          1.61          5.60          4.96          0.75          
14      0.00          1.73          4.20          4.96          0.76          
15      0.00          1.72          4.00          4.96          0.74          
16      0.00          1.69          4.00          4.96          0.76          
17      0.00          1.82          3.60          4.96          0.74          
18      0.00          1.79          5.00          4.96          0.75          
19      0.00          1.75          4.00          4.96          0.74          
20      0.00          1.80          3.80          4.96          0.76          
21      0.00          1.71          4.40          4.96          0.75          
22      0.00          1.71          3.60          4.96          0.74          
23      0.00          1.73          3.40          4.96          0.75          
24      0.00          1.89          4.00          4.96          0.75          
25      0.00          1.86          4.60          4.96          0.75          
26      0.00          1.92          4.40          4.96          0.75          
27      0.00          2.01          4.40          4.96          0.75          
28      0.00          1.92          4.40          4.96          0.74          
29      0.00          2.09          4.40          4.96          0.76          
30      0.00          1.93          4.20          4.96          0.75          
31      0.00          2.10          4.40          4.96          0.76          
32      0.00          2.10          4.60          4.96          0.80          
33      0.00          2.23          4.40          4.96          0.76          
34      0.00          2.25          4.20          4.96          0.75          
35      0.00          2.28          4.60          4.96          0.76          
36      0.00          2.22          5.00          4.96          0.75          
37      0.00          2.31          5.20          4.96          0.75          
38      0.00          2.29          5.00          4.96          0.75          
39      0.00          2.41          5.00          4.96          0.75          
40      0.00          2.32          4.60          4.96          0.75          
41      0.00          2.38          4.80          4.96          0.75          
42      0.00          2.42          5.00          4.96          0.74          
43      0.00          2.50          4.80          4.96          0.76          
44      0.00          2.44          5.00          4.96          0.77          
45      0.00          2.71          5.00          4.96          0.76          
46      0.00          2.66          4.80          4.96          0.76          
47      0.00          2.72          4.80          4.96          0.78          
48      0.00          2.71          4.80          4.96          0.75          
49      0.00          2.73          4.80          4.96          0.75          
50      0.00          2.78          5.20          4.96          0.78          
51      0.00          2.84          5.40          4.96          0.76          
52      0.00          2.93          5.00          4.96          0.76          
53      0.00          2.88          4.80          4.96          0.79          
54      0.00          3.00          5.40          4.96          0.76          
55      0.00          2.80          4.60          4.96          0.76          
56      0.00          2.84          4.80          4.96          0.75          
57      0.00          2.93          6.00          4.96          0.75          
58      0.00          3.03          4.80          4.96          0.76          
59      0.00          3.02          5.00          4.96          0.75          
60      0.00          2.93          4.80          4.96          0.76          
61      0.00          2.89          5.00          4.96          0.76          
62      0.00          3.11          5.20          4.96          0.75          
63      0.00          2.96          5.80          4.96          0.76          
64      0.00          3.01          5.00          4.96          0.74          
65      0.00          2.99          5.20          4.96          0.76          
66      0.00          3.02          4.80          4.96          0.75          
67      0.00          2.89          4.80          4.96          0.76          
68      0.00          3.02          4.80          4.96          0.74          
69      0.00          2.95          5.20          4.96          0.75          
70      0.00          2.93          4.80          4.96          0.76          
71      0.00          2.84          5.00          4.96          0.76          
72      0.00          2.95          4.80          4.96          0.76          
73      0.00          3.01          4.80          4.96          0.76          
74      0.00          2.98          4.40          4.96          0.76          
75      0.00          2.96          4.80          4.96          0.81          
76      0.00          3.01          4.60          4.96          0.78          
77      0.00          3.00          4.60          4.96          0.75          
78      0.00          2.95          5.20          4.96          0.75          
79      0.00          2.93          5.00          4.96          0.75          
80      0.00          3.13          5.00          4.96          0.75          
81      0.00          3.02          4.60          4.96          0.78          
82      0.00          3.08          4.80          4.96          0.73          
83      0.00          2.90          4.80          4.96          0.76          
84      0.00          3.05          5.00          4.96          0.75          
85      0.00          3.17          4.60          4.96          0.75          
86      0.00          3.15          5.00          4.96          0.75          
87      0.00          3.19          5.00          4.96          0.75          
88      0.00          3.02          4.60          4.96          0.75          
89      0.00          3.12          5.40          4.96          0.75          
90      0.00          3.16          4.80          4.96          0.79          
91      0.00          3.19          5.00          4.96          0.77          
92      0.00          3.18          5.40          4.96          0.75          
93      0.00          3.20          5.20          4.96          0.76          
94      0.00          3.23          5.60          4.96          0.76          
95      0.00          3.15          4.80          4.96          0.78          
